#  aims_uuid : D22AE5DF-1E78-486A-A5C9-0195B923D788                                
# spin_dn angular momentum projected density of states for species O as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -7.049617 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2
       12.47961658        0.18943715       -0.00186066        0.15205579        0.03924201
       12.48461658        0.19154678       -0.00186730        0.15407992        0.03933416
       12.48961658        0.19431601       -0.00187182        0.15666352        0.03952432
       12.49461658        0.19659889       -0.00188754        0.15882030        0.03966614
       12.49961658        0.19854479       -0.00194073        0.16076227        0.03972325
       12.50461658        0.20166340       -0.00207922        0.16393442        0.03980819
       12.50961658        0.20666525       -0.00230721        0.16884727        0.04012519
       12.51461658        0.21357176       -0.00261880        0.17548822        0.04070234
       12.51961658        0.22238207       -0.00300355        0.18392780        0.04145782
       12.52461658        0.23414937       -0.00347000        0.19507172        0.04254765
       12.52961658        0.24889700       -0.00402899        0.20892698        0.04399900
       12.53461658        0.26590302       -0.00468205        0.22487999        0.04570508
       12.53961658        0.28120037       -0.00533103        0.23928986        0.04724154
       12.54461658        0.29292632       -0.00590524        0.25038549        0.04844608
       12.54961658        0.30291624       -0.00642257        0.25977883        0.04955999
       12.55461658        0.31217587       -0.00686159        0.26840551        0.05063196
       12.55961658        0.32757456       -0.00758609        0.28284891        0.05231175
       12.56461658        0.33956578       -0.00814559        0.29412898        0.05358238
       12.56961658        0.34861611       -0.00854815        0.30264290        0.05452136
       12.57461658        0.35642227       -0.00880149        0.30986876        0.05535500
       12.57961658        0.36318301       -0.00890451        0.31599710        0.05609042
       12.58461658        0.36771453       -0.00886889        0.32004679        0.05653663
       12.58961658        0.36948666       -0.00870199        0.32159297        0.05659568
       12.59461658        0.36986117       -0.00848164        0.32187400        0.05646881
       12.59961658        0.37000340       -0.00827047        0.32194225        0.05633162
       12.60461658        0.37011994       -0.00807146        0.32198428        0.05620712
       12.60961658        0.37041978       -0.00788867        0.32218856        0.05611990
       12.61461658        0.37100460       -0.00771747        0.32264412        0.05607796
       12.61961658        0.37183049       -0.00754952        0.32332228        0.05605773
       12.62461658        0.37293070       -0.00738105        0.32427703        0.05603472
       12.62961658        0.37508791       -0.00721985        0.32621759        0.05609017
       12.63461658        0.37840660       -0.00706812        0.32922814        0.05624658
       12.63961658        0.38333423       -0.00692525        0.33369163        0.05656785
       12.64461658        0.39200319       -0.00677645        0.34152747        0.05725218
       12.64961658        0.39999492       -0.00659200        0.34877877        0.05780814
       12.65461658        0.40638651       -0.00638006        0.35458367        0.05818291
       12.65961658        0.41144621       -0.00614950        0.35919071        0.05840500
       12.66461658        0.41514406       -0.00589973        0.36256943        0.05847436
       12.66961658        0.41746606       -0.00562987        0.36470342        0.05839251
       12.67461658        0.42080342       -0.00537572        0.36781613        0.05836301
       12.67961658        0.42479107       -0.00511699        0.37155870        0.05834935
       12.68461658        0.42756799       -0.00482154        0.37420442        0.05818511
       12.68961658        0.42969090       -0.00454083        0.37629086        0.05794088
       12.69461658        0.43166438       -0.00432011        0.37830149        0.05768301
       12.69961658        0.43382505       -0.00415442        0.38053485        0.05744462
       12.70461658        0.43603160       -0.00402755        0.38283297        0.05722617
       12.70961658        0.43833255       -0.00394392        0.38522504        0.05705143
       12.71461658        0.44069729       -0.00390104        0.38767100        0.05692733
       12.71961658        0.44304963       -0.00389508        0.39009630        0.05684840
       12.72461658        0.44517829       -0.00392187        0.39229929        0.05680086
       12.72961658        0.44587775       -0.00397098        0.39316195        0.05668679
       12.73461658        0.44686569       -0.00402845        0.39428877        0.05660537
       12.73961658        0.44828534       -0.00409991        0.39582474        0.05656051
       12.74461658        0.44998551       -0.00419029        0.39764256        0.05653325
       12.74961658        0.45175092       -0.00430482        0.39954873        0.05650701
       12.75461658        0.45268641       -0.00443016        0.40071884        0.05639773
       12.75961658        0.45260392       -0.00455565        0.40097621        0.05618336
       12.76461658        0.45162859       -0.00467579        0.40043022        0.05587416
       12.76961658        0.45074292       -0.00480639        0.39997509        0.05557422
       12.77461658        0.44989360       -0.00494880        0.39954572        0.05529668
       12.77961658        0.44897750       -0.00510416        0.39904987        0.05503179
       12.78461658        0.44793419       -0.00527243        0.39843235        0.05477426
